2026-01-18 21:47:46,798 - src.utils - INFO - ======================================================================
2026-01-18 21:47:46,798 - src.utils - INFO - LOGISTICS HUB ANALYSIS SYSTEM
2026-01-18 21:47:46,798 - src.utils - INFO - ======================================================================
2026-01-18 21:47:46,798 - src.utils - INFO - 
>>> STEP 1: Processing loads report data
2026-01-18 21:47:46,799 - src.data_processor - INFO - Starting data processing pipeline...
2026-01-18 21:47:46,799 - src.data_processor - INFO - Found 5 loads report files
2026-01-18 21:47:46,899 - src.data_processor - INFO - Loaded 13221 records from loads-report_04.01.2025--06.30.2025--(11.07.2025--05-34).csv
2026-01-18 21:47:46,948 - src.data_processor - INFO - Loaded 9170 records from loads-report_09.01.2025--10.31.2025--(01.16.2026--05-02).csv
2026-01-18 21:47:46,991 - src.data_processor - INFO - Loaded 8170 records from loads-report_11.01.2025--12.31.2025--(01.16.2026--05-00).csv
2026-01-18 21:47:47,037 - src.data_processor - INFO - Loaded 8943 records from loads-report_07.01.2025--08.31.2025--(11.07.2025--05-37).csv
2026-01-18 21:47:47,263 - src.data_processor - INFO - Loaded 46713 records from loads-report-03-31-2025-before.csv
2026-01-18 21:47:47,296 - src.data_processor - INFO - Combined total: 86217 records
2026-01-18 21:47:47,304 - src.data_processor - INFO - Extracting cities and states from addresses...
2026-01-18 21:47:58,416 - src.data_processor - INFO - Successfully extracted 82924/86217 pickup locations
2026-01-18 21:47:58,416 - src.data_processor - INFO - Successfully extracted 81682/86217 delivery locations
2026-01-18 21:47:58,416 - src.data_processor - INFO - Aggregating city-level counts...
2026-01-18 21:47:58,688 - src.data_processor - INFO - Aggregated data for 7068 unique cities
2026-01-18 21:47:58,688 - src.data_processor - INFO - Adding coordinates to cities using database...
2026-01-18 21:47:58,782 - src.geocoding_database - INFO - Loaded 31254 cities from database
2026-01-18 21:48:22,069 - src.data_processor - INFO - Successfully geocoded 5393/7068 cities
2026-01-18 21:48:22,070 - src.data_processor - WARNING - Could not geocode 1675 cities:
2026-01-18 21:48:22,122 - src.data_processor - WARNING -   - Charlestown, MA
2026-01-18 21:48:22,122 - src.data_processor - WARNING -   - Charlton, MA
2026-01-18 21:48:22,122 - src.data_processor - WARNING -   - Chatam, VA
2026-01-18 21:48:22,122 - src.data_processor - WARNING -   - Chateaugay, NY
2026-01-18 21:48:22,123 - src.data_processor - WARNING -   - Chatham, NY
2026-01-18 21:48:22,123 - src.data_processor - WARNING -   - Chavies, KY
2026-01-18 21:48:22,123 - src.data_processor - WARNING -   - Check, VA
2026-01-18 21:48:22,123 - src.data_processor - WARNING -   - Cheektowaga, NY
2026-01-18 21:48:22,123 - src.data_processor - WARNING -   - Chelmsford, MA
2026-01-18 21:48:22,123 - src.data_processor - WARNING -   - Chemung, NY
2026-01-18 21:48:22,123 - src.data_processor - WARNING -   - Cherry Hill, NJ
2026-01-18 21:48:22,123 - src.data_processor - WARNING -   - Cherry Hill Township, NJ
2026-01-18 21:48:22,125 - src.data_processor - WARNING -   - Cherry Point, NC
2026-01-18 21:48:22,125 - src.data_processor - WARNING -   - Chesapeak, VA
2026-01-18 21:48:22,125 - src.data_processor - WARNING -   - Chesepeake, VA
2026-01-18 21:48:22,125 - src.data_processor - WARNING -   - Cheshire, CT
2026-01-18 21:48:22,125 - src.data_processor - WARNING -   - Chester, NJ
2026-01-18 21:48:22,125 - src.data_processor - WARNING -   - Chester Springs, PA
2026-01-18 21:48:22,126 - src.data_processor - WARNING -   - Chesterfield, MI
2026-01-18 21:48:22,126 - src.data_processor - WARNING -   - Chesterfield, NH
2026-01-18 21:48:22,126 - src.data_processor - WARNING -   - Chichester, NH
2026-01-18 21:48:22,126 - src.data_processor - WARNING -   - Chilicothe, OH
2026-01-18 21:48:22,126 - src.data_processor - WARNING -   - Chuckey, TN
2026-01-18 21:48:22,127 - src.data_processor - WARNING -   - Cicero, NY
2026-01-18 21:48:22,127 - src.data_processor - WARNING -   - Cincinnatti, OH
2026-01-18 21:48:22,127 - src.data_processor - WARNING -   - Cinnaminson, NJ
2026-01-18 21:48:22,127 - src.data_processor - WARNING -   - Circle Freeway Drive, OH
2026-01-18 21:48:22,127 - src.data_processor - WARNING -   - City of Orange, NJ
2026-01-18 21:48:22,127 - src.data_processor - WARNING -   - Clarence, NY
2026-01-18 21:48:22,127 - src.data_processor - WARNING -   - Clarendon, VT
2026-01-18 21:48:22,127 - src.data_processor - WARNING -   - Clark, NJ
2026-01-18 21:48:22,128 - src.data_processor - WARNING -   - Clarklake, MI
2026-01-18 21:48:22,128 - src.data_processor - WARNING -   - Clay, NY
2026-01-18 21:48:22,128 - src.data_processor - WARNING -   - Clear Brook, VA
2026-01-18 21:48:22,128 - src.data_processor - WARNING -   - Clermont, KY
2026-01-18 21:48:22,128 - src.data_processor - WARNING -   - Clifton, NY
2026-01-18 21:48:22,128 - src.data_processor - WARNING -   - Clifton Park, NY
2026-01-18 21:48:22,129 - src.data_processor - WARNING -   - Climax, NC
2026-01-18 21:48:22,129 - src.data_processor - WARNING -   - Clinton, MA
2026-01-18 21:48:22,129 - src.data_processor - WARNING -   - Clinton Township, MI
2026-01-18 21:48:22,129 - src.data_processor - WARNING -   - Coal TWP, PA
2026-01-18 21:48:22,129 - src.data_processor - WARNING -   - Coal Township, PA
2026-01-18 21:48:22,129 - src.data_processor - WARNING -   - Cobb, GA
2026-01-18 21:48:22,130 - src.data_processor - WARNING -   - Cobleskill, NY
2026-01-18 21:48:22,130 - src.data_processor - WARNING -   - Cocolamus, PA
2026-01-18 21:48:22,130 - src.data_processor - WARNING -   - Cohocton, NY
2026-01-18 21:48:22,130 - src.data_processor - WARNING -   - Colchester, CT
2026-01-18 21:48:22,130 - src.data_processor - WARNING -   - Colchester, VT
2026-01-18 21:48:22,130 - src.data_processor - WARNING -   - Colfax, NC
2026-01-18 21:48:22,130 - src.data_processor - WARNING -   - College Grove, TN
2026-01-18 21:48:22,132 - src.data_processor - WARNING -   - College Point, NY
2026-01-18 21:48:22,132 - src.data_processor - WARNING -   - Colonie, NY
2026-01-18 21:48:22,132 - src.data_processor - WARNING -   - Colts Neck, NJ
2026-01-18 21:48:22,132 - src.data_processor - WARNING -   - Columbia, ME
2026-01-18 21:48:22,132 - src.data_processor - WARNING -   - Columbia Cross Roads, PA
2026-01-18 21:48:22,132 - src.data_processor - WARNING -   - Columbia Station, OH
2026-01-18 21:48:22,132 - src.data_processor - WARNING -   - Columbus, NJ
2026-01-18 21:48:22,133 - src.data_processor - WARNING -   - Concord Township, OH
2026-01-18 21:48:22,133 - src.data_processor - WARNING -   - Concord Twp, OH
2026-01-18 21:48:22,133 - src.data_processor - WARNING -   - Conestoga, PA
2026-01-18 21:48:22,133 - src.data_processor - WARNING -   - Conklin, MI
2026-01-18 21:48:22,133 - src.data_processor - WARNING -   - Conklin, NY
2026-01-18 21:48:22,134 - src.data_processor - WARNING -   - Conway, NH
2026-01-18 21:48:22,134 - src.data_processor - WARNING -   - Coosa Pines, AL
2026-01-18 21:48:22,134 - src.data_processor - WARNING -   - Copley, OH
2026-01-18 21:48:22,134 - src.data_processor - WARNING -   - Copper Hill, VA
2026-01-18 21:48:22,134 - src.data_processor - WARNING -   - Corapeake, NC
2026-01-18 21:48:22,135 - src.data_processor - WARNING -   - Cordova, TN
2026-01-18 21:48:22,135 - src.data_processor - WARNING -   - Corinth, NY
2026-01-18 21:48:22,135 - src.data_processor - WARNING -   - Cornwall, VT
2026-01-18 21:48:22,135 - src.data_processor - WARNING -   - Corona, NY
2026-01-18 21:48:22,135 - src.data_processor - WARNING -   - Cortlandt Manor, NY
2026-01-18 21:48:22,135 - src.data_processor - WARNING -   - Cottage, NY
2026-01-18 21:48:22,136 - src.data_processor - WARNING -   - Cottonton, AL
2026-01-18 21:48:22,136 - src.data_processor - WARNING -   - Coventry, RI
2026-01-18 21:48:22,136 - src.data_processor - WARNING -   - Covington Township, PA
2026-01-18 21:48:22,136 - src.data_processor - WARNING -   - Covington Twp, PA
2026-01-18 21:48:22,136 - src.data_processor - WARNING -   - Coxsackie, NY
2026-01-18 21:48:22,136 - src.data_processor - WARNING -   - Cr-1281J, KY
2026-01-18 21:48:22,136 - src.data_processor - WARNING -   - Cranberry Township, PA
2026-01-18 21:48:22,136 - src.data_processor - WARNING -   - Cranbury, NJ
2026-01-18 21:48:22,137 - src.data_processor - WARNING -   - Cranbury Station, NJ
2026-01-18 21:48:22,137 - src.data_processor - WARNING -   - Crandall, GA
2026-01-18 21:48:22,137 - src.data_processor - WARNING -   - Crawley, WV
2026-01-18 21:48:22,137 - src.data_processor - WARNING -   - Creighton, PA
2026-01-18 21:48:22,137 - src.data_processor - WARNING -   - Cromwell, CT
2026-01-18 21:48:22,137 - src.data_processor - WARNING -   - Cross, SC
2026-01-18 21:48:22,137 - src.data_processor - WARNING -   - Cross Junction, VA
2026-01-18 21:48:22,138 - src.data_processor - WARNING -   - Crumpler, NC
2026-01-18 21:48:22,138 - src.data_processor - WARNING -   - Crystal Hill, VA
2026-01-18 21:48:22,138 - src.data_processor - WARNING -   - Cuba, NY
2026-01-18 21:48:22,138 - src.data_processor - WARNING -   - Cullen, VA
2026-01-18 21:48:22,138 - src.data_processor - WARNING -   - Cumberland, ME
2026-01-18 21:48:22,138 - src.data_processor - WARNING -   - Cumberland, RI
2026-01-18 21:48:22,140 - src.data_processor - WARNING -   - Currie, NC
2026-01-18 21:48:22,140 - src.data_processor - WARNING -   - Curtis Bay, MD
2026-01-18 21:48:22,140 - src.data_processor - WARNING -   - Curtis Bay Industrial Area, MD
2026-01-18 21:48:22,140 - src.data_processor - WARNING -   - DENVILLE, NJ
2026-01-18 21:48:22,140 - src.data_processor - WARNING -   - DFW Airport, TX
2026-01-18 21:48:22,140 - src.data_processor - WARNING -   - Dallas, PA
2026-01-18 21:48:22,140 - src.data_processor - WARNING -   - Dalton, MA
2026-01-18 21:48:22,141 - src.data_processor - WARNING -   - Danvers, MA
2026-01-18 21:48:22,141 - src.data_processor - WARNING -   - Darien, CT
2026-01-18 21:48:22,141 - src.data_processor - WARNING -   - Darlington, PA
2026-01-18 21:48:22,141 - src.data_processor - WARNING -   - Dartmouth, MA
2026-01-18 21:48:22,141 - src.data_processor - WARNING -   - Davidsonville, MD
2026-01-18 21:48:22,141 - src.data_processor - WARNING -   - Davisville, WV
2026-01-18 21:48:22,142 - src.data_processor - WARNING -   - Dedham, MA
2026-01-18 21:48:22,142 - src.data_processor - WARNING -   - Deep Gap, NC
2026-01-18 21:48:22,142 - src.data_processor - WARNING -   - Deep River, CT
2026-01-18 21:48:22,142 - src.data_processor - WARNING -   - Delanco, NJ
2026-01-18 21:48:22,142 - src.data_processor - WARNING -   - Delano, PA
2026-01-18 21:48:22,142 - src.data_processor - WARNING -   - Delhi, NY
2026-01-18 21:48:22,143 - src.data_processor - WARNING -   - Delran, NJ
2026-01-18 21:48:22,143 - src.data_processor - WARNING -   - Demotte, IN
2026-01-18 21:48:22,143 - src.data_processor - WARNING -   - Dennis, MA
2026-01-18 21:48:22,143 - src.data_processor - WARNING -   - Deposit, NY
2026-01-18 21:48:22,143 - src.data_processor - WARNING -   - Deptford, NJ
2026-01-18 21:48:22,143 - src.data_processor - WARNING -   - Derry, NH
2026-01-18 21:48:22,144 - src.data_processor - WARNING -   - Detour, MD
2026-01-18 21:48:22,144 - src.data_processor - WARNING -   - Dexter, ME
2026-01-18 21:48:22,144 - src.data_processor - WARNING -   - Dighton, MA
2026-01-18 21:48:22,144 - src.data_processor - WARNING -   - Dixfield, ME
2026-01-18 21:48:22,144 - src.data_processor - WARNING -   - Dolomite, AL
2026-01-18 21:48:22,145 - src.data_processor - WARNING -   - Dolphin, VA
2026-01-18 21:48:22,145 - src.data_processor - WARNING -   - Dorchester, MA
2026-01-18 21:48:22,145 - src.data_processor - WARNING -   - Dorchester, SC
2026-01-18 21:48:22,145 - src.data_processor - WARNING -   - Doswell, VA
2026-01-18 21:48:22,145 - src.data_processor - WARNING -   - Dover, PA
2026-01-18 21:48:22,145 - src.data_processor - WARNING -   - Dover Afb, DE
2026-01-18 21:48:22,146 - src.data_processor - WARNING -   - Downington, PA
2026-01-18 21:48:22,146 - src.data_processor - WARNING -   - Dracut, MA
2026-01-18 21:48:22,146 - src.data_processor - WARNING -   - Drums, PA
2026-01-18 21:48:22,146 - src.data_processor - WARNING -   - Dry Fork, VA
2026-01-18 21:48:22,146 - src.data_processor - WARNING -   - Dry Run, PA
2026-01-18 21:48:22,146 - src.data_processor - WARNING -   - Du Bois, PA
2026-01-18 21:48:22,147 - src.data_processor - WARNING -   - Dudley, MA
2026-01-18 21:48:22,147 - src.data_processor - WARNING -   - Dues Drive, OH
2026-01-18 21:48:22,147 - src.data_processor - WARNING -   - Duke, OK
2026-01-18 21:48:22,147 - src.data_processor - WARNING -   - Dulles, VA
2026-01-18 21:48:22,147 - src.data_processor - WARNING -   - Dunbridge, OH
2026-01-18 21:48:22,147 - src.data_processor - WARNING -   - Dunnville, KY
2026-01-18 21:48:22,147 - src.data_processor - WARNING -   - Durham, NH
2026-01-18 21:48:22,149 - src.data_processor - WARNING -   - Dyke, VA
2026-01-18 21:48:22,149 - src.data_processor - WARNING -   - Eagle Bridge, NY
2026-01-18 21:48:22,149 - src.data_processor - WARNING -   - Eagle Rock, NC
2026-01-18 21:48:22,149 - src.data_processor - WARNING -   - Early Branch, SC
2026-01-18 21:48:22,149 - src.data_processor - WARNING -   - Earth City, MO
2026-01-18 21:48:22,149 - src.data_processor - WARNING -   - East Amherst, NY
2026-01-18 21:48:22,149 - src.data_processor - WARNING -   - East Berlin, CT
2026-01-18 21:48:22,150 - src.data_processor - WARNING -   - East Bridgewater, MA
2026-01-18 21:48:22,150 - src.data_processor - WARNING -   - East Bronx, NY
2026-01-18 21:48:22,150 - src.data_processor - WARNING -   - East Brunswick, NJ
2026-01-18 21:48:22,150 - src.data_processor - WARNING -   - East Durham, NY
2026-01-18 21:48:22,150 - src.data_processor - WARNING -   - East Earl, PA
2026-01-18 21:48:22,150 - src.data_processor - WARNING -   - East Granby, CT
2026-01-18 21:48:22,150 - src.data_processor - WARNING -   - East Greenwich, RI
2026-01-18 21:48:22,150 - src.data_processor - WARNING -   - East Hanover, NJ
2026-01-18 21:48:22,151 - src.data_processor - WARNING -   - East Hartford, CT
2026-01-18 21:48:22,151 - src.data_processor - WARNING -   - East Haven, CT
2026-01-18 21:48:22,151 - src.data_processor - WARNING -   - East Hill Road, VT
2026-01-18 21:48:22,151 - src.data_processor - WARNING -   - East Longmeadow, MA
2026-01-18 21:48:22,152 - src.data_processor - WARNING -   - East Montpelier, VT
2026-01-18 21:48:22,152 - src.data_processor - WARNING -   - East Norriton, PA
2026-01-18 21:48:22,152 - src.data_processor - WARNING -   - East Saint Louis, IL
2026-01-18 21:48:22,152 - src.data_processor - WARNING -   - East St Louis, IL
2026-01-18 21:48:22,152 - src.data_processor - WARNING -   - East Walpole, MA
2026-01-18 21:48:22,152 - src.data_processor - WARNING -   - East Williamsburg, NY
2026-01-18 21:48:22,152 - src.data_processor - WARNING -   - East Williamson, NY
2026-01-18 21:48:22,152 - src.data_processor - WARNING -   - East Windsor, CT
2026-01-18 21:48:22,152 - src.data_processor - WARNING -   - East Windsor, NJ
2026-01-18 21:48:22,154 - src.data_processor - WARNING -   - Eastaboga, AL
2026-01-18 21:48:22,154 - src.data_processor - WARNING -   - Eastampton Township, NJ
2026-01-18 21:48:22,154 - src.data_processor - WARNING -   - Eastanollee, GA
2026-01-18 21:48:22,154 - src.data_processor - WARNING -   - Easthampton, MA
2026-01-18 21:48:22,154 - src.data_processor - WARNING -   - Easton, MA
2026-01-18 21:48:22,154 - src.data_processor - WARNING -   - Easton, ME
2026-01-18 21:48:22,155 - src.data_processor - WARNING -   - Eden, NY
2026-01-18 21:48:22,155 - src.data_processor - WARNING -   - Edgewater Park, NJ
2026-01-18 21:48:22,155 - src.data_processor - WARNING -   - Edgewood, NY
2026-01-18 21:48:22,155 - src.data_processor - WARNING -   - Edison, NJ
2026-01-18 21:48:22,155 - src.data_processor - WARNING -   - Edison Township, NJ
2026-01-18 21:48:22,156 - src.data_processor - WARNING -   - Edisto Island, SC
2026-01-18 21:48:22,156 - src.data_processor - WARNING -   - Edmeston, NY
2026-01-18 21:48:22,156 - src.data_processor - WARNING -   - Effingham, SC
2026-01-18 21:48:22,156 - src.data_processor - WARNING -   - Egg Harbor City, NJ
2026-01-18 21:48:22,156 - src.data_processor - WARNING -   - Egg Harbor TWP, NJ
2026-01-18 21:48:22,156 - src.data_processor - WARNING -   - Egg Harbor Township, NJ
2026-01-18 21:48:22,157 - src.data_processor - WARNING -   - Egremont, MA
2026-01-18 21:48:22,157 - src.data_processor - WARNING -   - Elba, NY
2026-01-18 21:48:22,157 - src.data_processor - WARNING -   - Elbridge, NY
2026-01-18 21:48:22,157 - src.data_processor - WARNING -   - Elco, IL
2026-01-18 21:48:22,157 - src.data_processor - WARNING -   - Elithabeth, PA
2026-01-18 21:48:22,158 - src.data_processor - WARNING -   - Elizabethport, NJ
2026-01-18 21:48:22,158 - src.data_processor - WARNING -   - Elkton, FL
2026-01-18 21:48:22,158 - src.data_processor - WARNING -   - Elkwood, VA
2026-01-18 21:48:22,158 - src.data_processor - WARNING -   - Ellabell, GA
2026-01-18 21:48:22,158 - src.data_processor - WARNING -   - Ellenwood, GA
2026-01-18 21:48:22,158 - src.data_processor - WARNING -   - Ellet, OH
2026-01-18 21:48:22,159 - src.data_processor - WARNING -   - Ellicottville, NY
2026-01-18 21:48:22,159 - src.data_processor - WARNING -   - Ellington, CT
2026-01-18 21:48:22,159 - src.data_processor - WARNING -   - Elma, NY
2026-01-18 21:48:22,159 - src.data_processor - WARNING -   - Elora, TN
2026-01-18 21:48:22,159 - src.data_processor - WARNING -   - Enfield, CT
2026-01-18 21:48:22,159 - src.data_processor - WARNING -   - Enfield, ME
2026-01-18 21:48:22,160 - src.data_processor - WARNING -   - Enka, NC
2026-01-18 21:48:22,160 - src.data_processor - WARNING -   - Erie, MI
2026-01-18 21:48:22,160 - src.data_processor - WARNING -   - Erving, MA
2026-01-18 21:48:22,160 - src.data_processor - WARNING -   - Esperance, NY
2026-01-18 21:48:22,160 - src.data_processor - WARNING -   - Essex, CT
2026-01-18 21:48:22,161 - src.data_processor - WARNING -   - Essington, PA
2026-01-18 21:48:22,161 - src.data_processor - WARNING -   - Etters, PA
2026-01-18 21:48:22,161 - src.data_processor - WARNING -   - Evington, VA
2026-01-18 21:48:22,161 - src.data_processor - WARNING -   - Ewing, NJ
2026-01-18 21:48:22,161 - src.data_processor - WARNING -   - Ewing Township, NJ
2026-01-18 21:48:22,161 - src.data_processor - WARNING -   - Exeter, NH
2026-01-18 21:48:22,161 - src.data_processor - WARNING -   - Eynon, PA
2026-01-18 21:48:22,162 - src.data_processor - WARNING -   - FT PIERCE, FL
2026-01-18 21:48:22,162 - src.data_processor - WARNING -   - Fairdale, KY
2026-01-18 21:48:22,162 - src.data_processor - WARNING -   - Fairfax, VT
2026-01-18 21:48:22,162 - src.data_processor - WARNING -   - Fairfield, ME
2026-01-18 21:48:22,162 - src.data_processor - WARNING -   - Fairfield, NJ
2026-01-18 21:48:22,162 - src.data_processor - WARNING -   - Fairfield Township, OH
2026-01-18 21:48:22,162 - src.data_processor - WARNING -   - Fairfield Twp, OH
2026-01-18 21:48:22,162 - src.data_processor - WARNING -   - Fallsington, PA
2026-01-18 21:48:22,164 - src.data_processor - WARNING -   - Falmouth, MA
2026-01-18 21:48:22,164 - src.data_processor - WARNING -   - Falmouth, ME
2026-01-18 21:48:22,164 - src.data_processor - WARNING -   - Far Rockaway, NY
2026-01-18 21:48:22,164 - src.data_processor - WARNING -   - Farmersville Station, NY
2026-01-18 21:48:22,164 - src.data_processor - WARNING -   - Farmington, CT
2026-01-18 21:48:22,164 - src.data_processor - WARNING -   - Farmington, ME
2026-01-18 21:48:22,165 - src.data_processor - WARNING -   - Farmington, NH
2026-01-18 21:48:22,165 - src.data_processor - WARNING -   - Farmington, NY
2026-01-18 21:48:22,165 - src.data_processor - WARNING -   - Farnham, VA
2026-01-18 21:48:22,165 - src.data_processor - WARNING -   - Feasterville Trevose, PA
2026-01-18 21:48:22,165 - src.data_processor - WARNING -   - Feasterville-Trevose, PA
2026-01-18 21:48:22,165 - src.data_processor - WARNING -   - Ferndale, NY
2026-01-18 21:48:22,166 - src.data_processor - WARNING -   - Feura Bush, NY
2026-01-18 21:48:22,166 - src.data_processor - WARNING -   - Finksburg, MD
2026-01-18 21:48:22,166 - src.data_processor - WARNING -   - Fishkill, NY
2026-01-18 21:48:22,166 - src.data_processor - WARNING -   - Fleetwood, NC
2026-01-18 21:48:22,166 - src.data_processor - WARNING -   - Florence, NJ
2026-01-18 21:48:22,166 - src.data_processor - WARNING -   - Florence, VT
2026-01-18 21:48:22,167 - src.data_processor - WARNING -   - Flushing, NY
2026-01-18 21:48:22,167 - src.data_processor - WARNING -   - Fogelsville, PA
2026-01-18 21:48:22,167 - src.data_processor - WARNING -   - Fombell, PA
2026-01-18 21:48:22,167 - src.data_processor - WARNING -   - Forest Hill, MD
2026-01-18 21:48:22,167 - src.data_processor - WARNING -   - Forest Pk, GA
2026-01-18 21:48:22,167 - src.data_processor - WARNING -   - Forest Road, PA
2026-01-18 21:48:22,168 - src.data_processor - WARNING -   - Fork Union, VA
2026-01-18 21:48:22,168 - src.data_processor - WARNING -   - Fort Ann, NY
2026-01-18 21:48:22,168 - src.data_processor - WARNING -   - Fort Bragg, NC
2026-01-18 21:48:22,168 - src.data_processor - WARNING -   - Fort Edward, NY
2026-01-18 21:48:22,168 - src.data_processor - WARNING -   - Fort Fairfield, ME
2026-01-18 21:48:22,169 - src.data_processor - WARNING -   - Fort Gillem, GA
2026-01-18 21:48:22,169 - src.data_processor - WARNING -   - Fort Gratiot, MI
2026-01-18 21:48:22,169 - src.data_processor - WARNING -   - Fort Jackson, SC
2026-01-18 21:48:22,169 - src.data_processor - WARNING -   - Fort Johnson, LA
2026-01-18 21:48:22,169 - src.data_processor - WARNING -   - Fort Johnson South, LA
2026-01-18 21:48:22,169 - src.data_processor - WARNING -   - Fort Leavenworth, KS
2026-01-18 21:48:22,170 - src.data_processor - WARNING -   - Fort Liberty, NC
2026-01-18 21:48:22,170 - src.data_processor - WARNING -   - Fort Mills, SC
2026-01-18 21:48:22,170 - src.data_processor - WARNING -   - Fort Walker, VA
2026-01-18 21:48:22,170 - src.data_processor - WARNING -   - Foster, KY
2026-01-18 21:48:22,170 - src.data_processor - WARNING -   - Fountainn Inn, SC
2026-01-18 21:48:22,170 - src.data_processor - WARNING -   - Foxborough, MA
2026-01-18 21:48:22,170 - src.data_processor - WARNING -   - Franfort, NY
2026-01-18 21:48:22,171 - src.data_processor - WARNING -   - Frankfort, NY
2026-01-18 21:48:22,171 - src.data_processor - WARNING -   - Franklin, CT
2026-01-18 21:48:22,171 - src.data_processor - WARNING -   - Franklin, MA
2026-01-18 21:48:22,171 - src.data_processor - WARNING -   - Franklin Township, NJ
2026-01-18 21:48:22,171 - src.data_processor - WARNING -   - Franksville, WI
2026-01-18 21:48:22,171 - src.data_processor - WARNING -   - Frazier Bottom, WV
2026-01-18 21:48:22,172 - src.data_processor - WARNING -   - Fraziers Bottom, WV
2026-01-18 21:48:22,172 - src.data_processor - WARNING -   - Frederickburg, VA
2026-01-18 21:48:22,172 - src.data_processor - WARNING -   - Fredericks, MD
2026-01-18 21:48:22,172 - src.data_processor - WARNING -   - Freedonia, NY
2026-01-18 21:48:22,172 - src.data_processor - WARNING -   - Freehold, NJ
2026-01-18 21:48:22,172 - src.data_processor - WARNING -   - Freetown, MA
2026-01-18 21:48:22,173 - src.data_processor - WARNING -   - Friendship, NY
2026-01-18 21:48:22,173 - src.data_processor - WARNING -   - Ft Mill, SC
2026-01-18 21:48:22,173 - src.data_processor - WARNING -   - Fuquay Varina, NC
2026-01-18 21:48:22,173 - src.data_processor - WARNING -   - GROTON, CT
2026-01-18 21:48:22,173 - src.data_processor - WARNING -   - Gable, SC
2026-01-18 21:48:22,174 - src.data_processor - WARNING -   - Gainestown, AL
2026-01-18 21:48:22,174 - src.data_processor - WARNING -   - Galivants Ferry, SC
2026-01-18 21:48:22,174 - src.data_processor - WARNING -   - Gansevoort, NY
2026-01-18 21:48:22,174 - src.data_processor - WARNING -   - Garden Cty, GA
2026-01-18 21:48:22,174 - src.data_processor - WARNING -   - Garnerville, NY
2026-01-18 21:48:22,176 - src.data_processor - WARNING -   - Gates, NC
2026-01-18 21:48:22,176 - src.data_processor - WARNING -   - Geismaer, LA
2026-01-18 21:48:22,176 - src.data_processor - WARNING -   - Geismar, LA
2026-01-18 21:48:22,176 - src.data_processor - WARNING -   - General Way, GA
2026-01-18 21:48:22,176 - src.data_processor - WARNING -   - Geneseo, NY
2026-01-18 21:48:22,176 - src.data_processor - WARNING -   - Georgia, VT
2026-01-18 21:48:22,176 - src.data_processor - WARNING -   - Gladstone, VA
2026-01-18 21:48:22,177 - src.data_processor - WARNING -   - Gladys, VA
2026-01-18 21:48:22,177 - src.data_processor - WARNING -   - Glastonbury, CT
2026-01-18 21:48:22,177 - src.data_processor - WARNING -   - Glen Arm, MD
2026-01-18 21:48:22,177 - src.data_processor - WARNING -   - Glen Mills, PA
2026-01-18 21:48:22,177 - src.data_processor - WARNING -   - Glendale, KY
2026-01-18 21:48:22,177 - src.data_processor - WARNING -   - Glenmont, NY
2026-01-18 21:48:22,178 - src.data_processor - WARNING -   - Glenn Allen, VA
2026-01-18 21:48:22,178 - src.data_processor - WARNING -   - Glenville, NY
2026-01-18 21:48:22,178 - src.data_processor - WARNING -   - Glenwood, MD
2026-01-18 21:48:22,178 - src.data_processor - WARNING -   - Gln Rock, PA
2026-01-18 21:48:22,178 - src.data_processor - WARNING -   - Gloucester, VA
2026-01-18 21:48:22,178 - src.data_processor - WARNING -   - Gloucester Township, NJ
2026-01-18 21:48:22,179 - src.data_processor - WARNING -   - Goldens Bridge, NY
2026-01-18 21:48:22,179 - src.data_processor - WARNING -   - Gorham, ME
2026-01-18 21:48:22,179 - src.data_processor - WARNING -   - Gorham, NH
2026-01-18 21:48:22,179 - src.data_processor - WARNING -   - Goshen, NY
2026-01-18 21:48:22,179 - src.data_processor - WARNING -   - Gouverneur, NY
2026-01-18 21:48:22,179 - src.data_processor - WARNING -   - Grafton, MA
2026-01-18 21:48:22,179 - src.data_processor - WARNING -   - Grafton, VA
2026-01-18 21:48:22,179 - src.data_processor - WARNING -   - Granby, MA
2026-01-18 21:48:22,180 - src.data_processor - WARNING -   - Grand Island, NY
2026-01-18 21:48:22,180 - src.data_processor - WARNING -   - Grand Junction, MI
2026-01-18 21:48:22,180 - src.data_processor - WARNING -   - Grandview, TN
2026-01-18 21:48:22,180 - src.data_processor - WARNING -   - Granville, NY
2026-01-18 21:48:22,180 - src.data_processor - WARNING -   - Grassy Creek, NC
2026-01-18 21:48:22,180 - src.data_processor - WARNING -   - Gray''s Creek, NC
2026-01-18 21:48:22,181 - src.data_processor - WARNING -   - Gray's Creek, NC
2026-01-18 21:48:22,181 - src.data_processor - WARNING -   - Great Lakes, IL
2026-01-18 21:48:22,181 - src.data_processor - WARNING -   - Great Valley, NY
2026-01-18 21:48:22,181 - src.data_processor - WARNING -   - Greater Landover, MD
2026-01-18 21:48:22,181 - src.data_processor - WARNING -   - Greece, NY
2026-01-18 21:48:22,181 - src.data_processor - WARNING -   - Green Mountain Road, PA
2026-01-18 21:48:22,183 - src.data_processor - WARNING -   - Green Township, NJ
2026-01-18 21:48:22,183 - src.data_processor - WARNING -   - Greene, NY
2026-01-18 21:48:22,183 - src.data_processor - WARNING -   - Greenfield, MA
